0.79718 -133.672 2.092
0.79728 -135.623 2.027
0.79738 -137.681 2.292
0.79748 -139.78 1.791
0.79758 -141.865 2.133
0.79768 -143.874 1.959
0.79778 -145.738 2.136
0.79788 -147.392 2.091
0.79798 -148.784 1.806
0.79808 -149.848 1.867
0.79818 -150.517 1.849
0.79828 -150.749 1.999
0.79838 -150.485 1.746
0.79848 -149.691 2.085
0.79858 -148.306 1.803
0.79868 -146.297 1.872
0.79878 -143.607 2.246
0.79888 -140.228 1.714
0.79898 -136.145 2.096
0.79908 -131.324 2.113
0.79918 -125.771 2.07
0.79928 -119.47 2.032
0.79938 -112.414 1.816
0.79948 -104.631 1.945
0.79958 -96.122 2.234
0.79968 -86.911 2.055
0.79978 -77.026 2.158
0.79988 -66.508 1.851
0.79998 -55.407 2.055
0.80008 -43.751 2.276
0.80018 -31.598 2.07
0.80028 -18.998 2.152
0.80038 -6.024 1.993
0.80048 7.273 1.743
0.80058 20.804 2.086
0.80068 34.513 1.962
0.80078 48.323 1.769
0.80088 62.161 2.22
0.80098 75.944 2.026
0.80108 89.602 2.067
0.80118 103.058 1.867
0.80128 116.248 2.093
0.80138 129.1 1.826
0.80148 141.551 2.237
0.80158 153.528 2.059
0.80168 164.975 1.759
0.80178 175.833 2.039
0.80188 186.044 1.883
0.80198 195.565 2.097
0.80208 204.345 1.721
0.80218 212.348 2.013
0.80228 219.543 2.299
0.80238 225.916 1.809
0.80248 231.441 2.208
0.80258 236.097 1.855
0.80268 239.893 1.907
0.80278 242.83 2.109
0.80288 244.925 1.926
0.80298 246.173 2.218
0.80308 246.611 1.923
0.80318 246.264 1.78
0.80328 245.168 1.974
0.80338 243.373 2.287
0.80348 240.912 1.983
0.80358 237.851 1.798
0.80368 234.232 2.151
0.80378 230.109 2.202
0.80388 225.542 1.828
0.80398 220.602 2.233
0.80408 215.355 2.253
0.80418 209.861 1.887
0.80428 204.196 2.009
0.80438 198.419 2.294
0.80448 192.597 2.174
0.80458 186.798 1.889
0.80468 181.083 2.143
0.80478 175.514 1.787
0.80488 170.146 2.252
0.80498 165.027 2.14
0.80508 160.206 2.285
0.80518 155.736 1.857
0.80528 151.646 2.009
0.80538 147.959 1.881
0.80548 144.709 2.031
0.80558 141.929 2.08
0.80568 139.633 2.139
0.80578 137.839 2.214
0.80588 136.529 1.755
0.80598 135.709 2.259
0.80608 135.366 1.952
0.80618 135.476 2.148
0.80628 136.026 2.133
0.80638 136.985 1.822
0.80648 138.321 1.959
0.80658 139.988 1.704
0.80668 141.956 1.951
0.80678 144.161 1.863
0.80688 146.55 1.825
0.80698 149.071 2.288
0.80708 151.664 2.023
0.80718 154.276 1.854
0.80728 156.83 1.899
0.80738 159.272 2.176
0.80748 161.55 1.942
0.80758 163.598 2.128
0.80768 165.339 1.725
0.80778 166.715 1.983
0.80788 167.672 1.947
0.80798 168.144 1.771
0.80808 168.092 1.792
0.80818 167.468 2.007
0.80828 166.232 1.723
0.80838 164.338 2.22
0.80848 161.744 2.217
0.80858 158.422 1.981
0.80868 154.352 2.218
0.80878 149.533 1.769
0.80888 143.954 1.742
0.80898 137.608 2.211
0.80908 130.503 2.218
0.80918 122.651 2.111
0.80928 114.058 2.025
0.80938 104.754 1.92
0.80948 94.783 1.895
0.80958 84.155 2.001
0.80968 72.92 2.014
0.80978 61.125 1.866
0.80988 48.837 1.737
0.80998 36.108 1.912
0.81008 23.001 1.91
0.81018 9.577 2.001
0.81028 -4.11 2.058
0.81038 -17.972 2.004
0.81048 -31.928 1.978
0.81058 -45.917 1.858
0.81068 -59.854 2.243
0.81078 -73.664 1.707
0.81088 -87.275 2.096
0.81098 -100.616 2.091
0.81108 -113.609 1.755
0.81118 -126.188 1.905
0.81128 -138.278 2.066
0.81138 -149.824 2.244
0.81148 -160.794 2.175
0.81158 -171.105 1.702
0.81168 -180.734 2.29
0.81178 -189.637 2.193
0.81188 -197.763 2.23
0.81198 -205.086 1.948
0.81208 -211.589 1.999
0.81218 -217.246 2.064
0.81228 -222.052 1.73
0.81238 -226.003 2.253
0.81248 -229.109 1.906
0.81258 -231.375 2.165
0.81268 -232.821 1.911
0.81278 -233.478 1.705
0.81288 -233.382 1.977
0.81298 -232.564 2.119
0.81308 -231.074 2.237
0.81318 -228.946 2.183
0.81328 -226.234 2.216
0.81338 -223.014 1.847
0.81348 -219.331 2.038
0.81358 -215.242 1.736
0.81368 -210.807 2.104
0.81378 -206.095 2.211
0.81388 -201.166 1.816
0.81398 -196.08 1.781
0.81408 -190.91 2.063
0.81418 -185.721 1.796
0.81428 -180.571 2.133
0.81438 -175.525 1.781
0.81448 -170.651 2.095
0.81458 -166.0 1.998
0.81468 -161.623 1.888
0.81478 -157.573 1.998
0.81488 -153.883 2.215
0.81498 -150.588 2.143
0.81508 -147.708 2.112
0.81518 -145.282 1.848
0.81528 -143.332 1.702
0.81538 -141.861 1.786
0.81548 -140.877 1.994
0.81558 -140.38 1.958
0.81568 -140.359 1.944
0.81578 -140.807 2.232
0.81588 -141.691 1.731
0.81598 -142.994 2.02
0.81608 -144.683 2.043
0.81618 -146.724 1.862
0.81628 -149.068 2.0
0.81638 -151.677 1.794
0.81648 -154.493 1.94
0.81658 -157.469 1.909
0.81668 -160.528 2.121
0.81678 -163.632 1.924
0.81688 -166.708 2.016
0.81698 -169.697 1.979
0.81708 -172.528 1.908
0.81718 -175.157 1.897
0.81728 -177.508 2.038
0.81738 -179.521 1.736
0.81748 -181.14 2.115
0.81758 -182.311 1.805
0.81768 -182.96 1.943
0.81778 -183.048 1.751
0.81788 -182.521 1.995
0.81798 -181.348 2.227
0.81808 -179.491 2.28
0.81818 -176.922 2.18
0.81828 -173.617 2.123
0.81838 -169.543 1.835
0.81848 -164.704 1.932
0.81858 -159.089 1.862
0.81868 -152.694 2.067
0.81878 -145.509 1.803
0.81888 -137.563 1.826
0.81898 -128.876 1.944
0.81908 -119.464 2.082
0.81918 -109.369 2.194
0.81928 -98.629 2.052
0.81938 -87.285 2.038
0.81948 -75.385 1.882
0.81958 -62.985 2.099
0.81968 -50.147 2.166
0.81978 -36.93 1.82
0.81988 -23.399 1.782
0.81998 -9.629 2.141
0.82008 4.31 1.741
0.82018 18.34 1.859
0.82028 32.384 1.81
0.82038 46.367 1.755
0.82048 60.21 1.871
0.82058 73.848 2.114
0.82068 87.222 1.873
0.82078 100.238 2.222
0.82088 112.846 1.934
0.82098 124.972 2.031
0.82108 136.548 1.941
0.82118 147.52 2.004
0.82128 157.844 1.756
0.82138 167.476 2.025
0.82148 176.386 2.191
0.82158 184.539 1.944
0.82168 191.907 1.813
0.82178 198.46 2.066
0.82188 204.192 2.19
0.82198 209.097 1.839
0.82208 213.19 2.084
0.82218 216.462 2.071
0.82228 218.931 2.187
0.82238 220.614 1.838
0.82248 221.527 2.3
0.82258 221.697 2.122
0.82268 221.188 2.257
0.82278 220.029 2.15
0.82288 218.273 1.716
0.82298 215.968 2.178
0.82308 213.17 1.719
0.82318 209.947 2.056
0.82328 206.351 1.753
0.82338 202.431 1.903
0.82348 198.268 2.113
0.82358 193.921 1.977
0.82368 189.466 1.906
0.82378 184.958 2.1
0.82388 180.454 1.816
0.82398 176.021 1.985
0.82408 171.721 2.134
0.82418 167.611 2.05
0.82428 163.755 1.841
0.82438 160.183 2.272
0.82448 156.946 1.753
0.82458 154.086 2.3
0.82468 151.629 2.283
0.82478 149.608 1.995
0.82488 148.041 1.791
0.82498 146.951 1.74
0.82508 146.353 1.896
0.82518 146.24 2.19
0.82528 146.599 2.237
0.82538 147.427 1.96
0.82548 148.7 1.776
0.82558 150.403 1.913
0.82568 152.507 2.0
0.82578 154.981 2.172
0.82588 157.783 2.149
0.82598 160.861 1.994
0.82608 164.18 1.71
0.82618 167.689 2.234
0.82628 171.324 2.111
0.82638 175.022 1.782
0.82648 178.727 1.706
0.82658 182.38 2.182
0.82668 185.903 1.835
0.82678 189.254 1.801
0.82688 192.355 1.876
0.82698 195.137 1.944
0.82708 197.545 1.983
0.82718 199.531 2.032
0.82728 201.022 1.932
0.82738 201.958 2.0
0.82748 202.293 2.011
0.82758 201.988 1.857
0.82768 200.996 2.157
0.82778 199.28 1.86
0.82788 196.82 1.992
0.82798 193.588 1.771
0.82808 189.562 2.133
0.82818 184.737 1.704
0.82828 179.108 1.724
0.82838 172.664 2.16
0.82848 165.433 2.185
0.82858 157.424 2.08
0.82868 148.663 1.814
0.82878 139.177 1.815
0.82888 128.996 2.245
0.82898 118.172 2.092
0.82908 106.73 2.014
0.82918 94.732 1.74
0.82928 82.237 2.247
0.82938 69.306 1.84
0.82948 56.003 1.781
0.82958 42.391 2.117
0.82968 28.543 2.115
0.82978 14.525 1.773
0.82988 0.431 2.244
0.82998 -13.677 1.936
0.83008 -27.715 2.223
0.83018 -41.608 1.708
0.83028 -55.299 2.171
0.83038 -68.699 2.267
0.83048 -81.752 1.924
0.83058 -94.382 2.179
0.83068 -106.54 1.856
0.83078 -118.167 2.274
0.83088 -129.205 1.942
0.83098 -139.61 2.01
0.83108 -149.326 1.832
0.83118 -158.311 2.237
0.83128 -166.54 2.044
0.83138 -173.983 1.844
0.83148 -180.628 2.018
0.83158 -186.46 1.799
0.83168 -191.493 1.765
0.83178 -195.719 2.263
0.83188 -199.152 2.083
0.83198 -201.802 2.021
0.83208 -203.685 2.199
0.83218 -204.844 1.992
0.83228 -205.307 1.901
0.83238 -205.098 2.25
0.83248 -204.269 1.939
0.83258 -202.868 1.707
0.83268 -200.941 2.024
0.83278 -198.553 2.238
0.83288 -195.761 1.788
0.83298 -192.636 1.767
0.83308 -189.225 1.742
0.83318 -185.616 1.712
0.83328 -181.866 2.064
0.83338 -178.037 1.708
0.83348 -174.191 2.088
0.83358 -170.394 1.834
0.83368 -166.7 2.177
0.83378 -163.163 1.988
0.83388 -159.84 2.088
0.83398 -156.788 1.946
0.83408 -154.048 2.061
0.83418 -151.667 1.97
0.83428 -149.68 2.105
0.83438 -148.104 2.117
0.83448 -146.969 2.217
0.83458 -146.301 1.994
0.83468 -146.112 1.964
0.83478 -146.408 2.037
0.83488 -147.183 2.188
0.83498 -148.443 2.165
0.83508 -150.162 1.863
0.83518 -152.334 1.718
0.83528 -154.933 2.096
0.83538 -157.922 2.113
0.83548 -161.277 2.076
0.83558 -164.947 2.161
0.83568 -168.876 2.13
0.83578 -173.005 2.129
0.83588 -177.298 1.958
0.83598 -181.689 1.794
0.83608 -186.12 1.96
0.83618 -190.528 2.128
0.83628 -194.84 1.804
0.83638 -198.995 2.127
0.83648 -202.933 1.828
0.83658 -206.596 2.255
0.83668 -209.902 1.743
0.83678 -212.802 1.995
0.83688 -215.235 2.088
0.83698 -217.152 1.86
0.83708 -218.493 2.109
0.83718 -219.199 2.197
0.83728 -219.231 1.935
0.83738 -218.548 1.992
0.83748 -217.105 1.942
0.83758 -214.886 1.996
0.83768 -211.878 1.914
0.83778 -208.052 2.14
0.83788 -203.401 1.75
0.83798 -197.92 1.858
0.83808 -191.614 1.825
0.83818 -184.488 1.738
0.83828 -176.574 1.935
0.83838 -167.896 2.287
0.83848 -158.471 1.779
0.83858 -148.349 1.962
0.83868 -137.563 1.911
0.83878 -126.156 2.235
0.83888 -114.173 2.206
0.83898 -101.693 2.206
0.83908 -88.77 2.291
0.83918 -75.485 2.163
0.83928 -61.89 1.924
0.83938 -48.072 2.232
0.83948 -34.089 1.775
0.83958 -20.024 2.253
0.83968 -5.951 1.915
0.83978 8.059 2.067
0.83988 21.938 1.966
0.83998 35.596 1.977
0.84008 48.974 1.878
0.84018 62.008 1.796
0.84028 74.626 1.912
0.84038 86.777 1.89
0.84048 98.39 2.182
0.84058 109.427 2.219
0.84068 119.824 1.902
0.84078 129.547 1.805
0.84088 138.547 1.811
0.84098 146.799 1.928
0.84108 154.286 1.836
0.84118 160.989 2.089
0.84128 166.907 1.848
0.84138 172.033 2.056
0.84148 176.36 1.899
0.84158 179.918 2.036
0.84168 182.719 2.127
0.84178 184.787 1.73
0.84188 186.148 2.194
0.84198 186.822 2.161
0.84208 186.877 1.935
0.84218 186.341 2.29
0.84228 185.273 2.083
0.84238 183.734 1.984
0.84248 181.776 2.046
0.84258 179.452 1.712
0.84268 176.818 1.963
0.84278 173.953 1.777
0.84288 170.911 1.947
0.84298 167.749 2.125
0.84308 164.542 2.185
0.84318 161.349 2.222
0.84328 158.232 2.161
0.84338 155.246 1.803
0.84348 152.45 1.84
0.84358 149.893 1.79
0.84368 147.63 1.952
0.84378 145.697 1.811
0.84388 144.134 1.826
0.84398 142.982 2.128
0.84408 142.258 1.917
0.84418 141.995 2.071
0.84428 142.205 1.826
0.84438 142.898 1.762
0.84448 144.083 1.825
0.84458 145.744 2.243
0.84468 147.881 1.715
0.84478 150.481 2.265
0.84488 153.504 1.747
0.84498 156.945 2.196
0.84508 160.759 2.071
0.84518 164.909 2.029
0.84528 169.347 1.997
0.84538 174.024 1.997
0.84548 178.881 2.098
0.84558 183.872 1.946
0.84568 188.936 2.069
0.84578 194.001 1.992
0.84588 199.021 2.284
0.84598 203.917 2.085
0.84608 208.632 1.776
0.84618 213.103 1.933
0.84628 217.265 1.908
0.84638 221.042 1.928
0.84648 224.385 2.099
0.84658 227.223 1.886
0.84668 229.501 1.895
0.84678 231.167 1.827
0.84688 232.191 1.799
0.84698 232.506 2.204
0.84708 232.089 2.267
0.84718 230.897 2.065
0.84728 228.914 2.245
0.84738 226.117 1.992
0.84748 222.487 1.986
0.84758 218.015 2.289
0.84768 212.703 1.937
0.84778 206.56 1.965
0.84788 199.601 1.724
0.84798 191.83 1.72
0.84808 183.274 2.024
0.84818 173.962 2.255
0.84828 163.94 1.701
0.84838 153.257 2.13
0.84848 141.962 2.23
0.84858 130.108 1.978
0.84868 117.749 2.045
0.84878 104.953 2.106
0.84888 91.777 2.228
0.84898 78.302 2.126
0.84908 64.602 2.156
0.84918 50.75 2.026
0.84928 36.808 1.987
0.84938 22.857 2.266
0.84948 8.982 1.954
0.84958 -4.748 1.773
0.84968 -18.266 2.146
0.84978 -31.496 1.744
0.84988 -44.366 2.1
0.84998 -56.814 2.023
0.85009 -68.801 1.721
0.85019 -80.269 2.225
0.85029 -91.152 2.086
0.85039 -101.403 2.297
0.85049 -110.987 1.738
0.85059 -119.863 1.848
0.85069 -128.009 1.74
0.85079 -135.409 1.987
0.85089 -142.051 2.167
0.85099 -147.923 2.235
0.85109 -153.033 2.24
0.85119 -157.383 2.281
0.85129 -160.985 2.004
0.85139 -163.859 2.296
0.85149 -166.021 2.011
0.85159 -167.506 1.918
0.85169 -168.357 2.293
0.85179 -168.615 2.121
0.85189 -168.326 1.875
0.85199 -167.537 1.872
0.85209 -166.302 1.974
0.85219 -164.682 1.973
0.85229 -162.733 1.792
0.85239 -160.508 2.23
0.85249 -158.069 2.03
0.85259 -155.493 1.971
0.85269 -152.835 2.285
0.85279 -150.166 2.247
0.85289 -147.553 2.036
0.85299 -145.04 1.841
0.85309 -142.696 2.163
0.85319 -140.563 1.751
0.85329 -138.704 1.891
0.85339 -137.162 2.04
0.85349 -135.992 1.859
0.85359 -135.217 1.814
0.85369 -134.864 1.783
0.85379 -134.974 2.238
0.85389 -135.567 1.925
0.85399 -136.65 1.854
0.85409 -138.23 2.015
0.85419 -140.302 1.75
0.85429 -142.866 1.901
0.85439 -145.901 1.848
0.85449 -149.392 1.703
0.85459 -153.315 2.087
0.85469 -157.63 1.725
0.85479 -162.314 1.871
0.85489 -167.326 2.243
0.85499 -172.622 2.173
0.85509 -178.154 1.745
0.85519 -183.859 2.246
0.85529 -189.677 1.76
0.85539 -195.539 2.117
0.85549 -201.386 1.704
0.85559 -207.162 1.831
0.85569 -212.788 1.868
0.85579 -218.202 1.879
0.85589 -223.339 2.259
0.85599 -228.134 1.882
0.85609 -232.526 2.026
0.85619 -236.446 1.719
0.85629 -239.823 2.1
0.85639 -242.611 2.068
0.85649 -244.767 1.966
0.85659 -246.235 2.158
0.85669 -246.978 1.836
0.85679 -246.962 2.074
0.85689 -246.14 1.818
0.85699 -244.487 1.814
0.85709 -241.988 2.257
0.85719 -238.64 2.244
0.85729 -234.428 2.026
0.85739 -229.361 1.824
0.85749 -223.441 2.214
0.85759 -216.678 2.14
0.85769 -209.096 1.895
0.85779 -200.73 2.229
0.85789 -191.605 2.242
0.85799 -181.771 2.174
0.85809 -171.269 2.142
0.85819 -160.148 2.239
0.85829 -148.458 1.937
0.85839 -136.265 2.299
0.85849 -123.631 2.216
0.85859 -110.618 1.764
0.85869 -97.292 2.075
0.85879 -83.741 1.925
0.85889 -70.051 2.021
0.85899 -56.274 2.018
0.85909 -42.505 1.923
0.85919 -28.804 1.844
0.85929 -15.253 2.035
0.85939 -1.924 2.037
0.85949 11.125 1.758
0.85959 23.826 1.825
0.85969 36.105 2.092
0.85979 47.914 2.172
0.85989 59.205 2.048
0.85999 69.927 2.283
0.86009 80.035 1.859
0.86019 89.48 1.8
0.86029 98.241 1.728
0.86039 106.301 1.778
0.86049 113.63 2.263
0.86059 120.208 2.251
0.86069 126.039 2.057
0.86079 131.127 1.827
0.86089 135.486 2.06
0.86099 139.128 1.827
0.86109 142.068 2.036
0.86119 144.341 1.928
0.86129 145.976 1.951
0.86139 146.997 2.287
0.86149 147.46 1.746
0.86159 147.408 2.235
0.86169 146.895 1.805
0.86179 145.971 2.261
0.86189 144.703 2.062
0.86199 143.134 2.112
0.86209 141.334 2.001
0.86219 139.373 2.054
0.86229 137.31 2.199
0.86239 135.211 2.215
0.86249 133.132 1.814
0.86259 131.134 2.042
0.86269 129.281 1.832
0.86279 127.625 1.792
0.86289 126.212 1.903
0.86299 125.101 1.736
0.86309 124.336 1.875
0.86319 123.965 1.75
0.86329 124.009 2.046
0.86339 124.496 2.227
0.86349 125.464 2.29
0.86359 126.929 2.066
0.86369 128.896 2.247
0.86379 131.365 2.088
0.86389 134.34 2.074
0.86399 137.818 1.741
0.86409 141.77 2.124
0.86419 146.164 1.861
0.86429 150.977 1.779
0.86439 156.183 1.819
0.86449 161.735 2.056
0.86459 167.598 1.903
0.86469 173.719 1.715
0.86479 180.055 1.993
0.86489 186.536 2.043
0.86499 193.113 2.123
0.86509 199.719 2.268
0.86519 206.287 1.867
0.86529 212.753 2.217
0.86539 219.045 1.728
0.86549 225.097 1.968
0.86559 230.827 1.881
0.86569 236.175 2.299
0.86579 241.091 2.296
0.86589 245.521 1.742
0.86599 249.393 1.761
0.86609 252.66 1.777
0.86619 255.259 1.739
0.86629 257.144 2.234
0.86639 258.288 1.888
0.86649 258.644 1.962
0.86659 258.181 1.988
0.86669 256.878 2.206
0.86679 254.72 1.791
0.86689 251.684 1.718
0.86699 247.773 1.83
0.86709 242.99 1.831
0.86719 237.343 2.052
0.86729 230.857 1.814
0.86739 223.538 2.013
0.86749 215.409 2.095
0.86759 206.508 1.813
0.86769 196.886 2.092
0.86779 186.595 1.797
0.86789 175.695 2.191
0.86799 164.232 2.192
0.86809 152.263 2.25
0.86819 139.858 1.909
0.86829 127.083 1.949
0.86839 114.001 2.067
0.86849 100.708 2.055
0.86859 87.274 2.206
0.86869 73.768 1.952
0.86879 60.264 2.062
0.86889 46.83 1.866
0.86899 33.54 2.168
0.86909 20.466 2.079
0.86919 7.678 2.191
0.86929 -4.765 2.042
0.86939 -16.796 2.121
0.86949 -28.352 1.97
0.86959 -39.404 1.706
0.86969 -49.899 1.837
0.86979 -59.788 2.135
0.86989 -69.025 2.064
0.86999 -77.574 2.297
0.87009 -85.445 2.148
0.87019 -92.598 2.199
0.87029 -99.043 2.25
0.87039 -104.763 1.907
0.87049 -109.767 2.079
0.87059 -114.06 2.288
0.87069 -117.659 1.961
0.87079 -120.583 1.981
0.87089 -122.879 1.999
0.87099 -124.569 1.936
0.87109 -125.696 1.929
0.87119 -126.29 1.819
0.87129 -126.413 1.854
0.87139 -126.111 2.254
0.87149 -125.446 2.076
0.87159 -124.475 2.234
0.87169 -123.25 1.912
0.87179 -121.832 2.255
0.87189 -120.296 1.992
0.87199 -118.704 1.965
0.87209 -117.131 1.829
0.87219 -115.616 2.291
0.87229 -114.223 1.855
0.87239 -113.012 2.167
0.87249 -112.039 1.848
0.87259 -111.363 2.227
0.87269 -111.014 1.874
0.87279 -111.049 2.297
0.87289 -111.484 1.821
0.87299 -112.36 2.009
0.87309 -113.702 1.734
0.87319 -115.537 1.898
0.87329 -117.875 1.751
0.87339 -120.721 2.058
0.87349 -124.084 2.145
0.87359 -127.942 2.223
0.87369 -132.3 2.222
0.87379 -137.133 2.063
0.87389 -142.428 1.906
0.87399 -148.136 1.931
0.87409 -154.227 1.926
0.87419 -160.665 1.726
0.87429 -167.394 2.16
0.87439 -174.36 1.85
0.87449 -181.514 1.774
0.87459 -188.8 2.274
0.87469 -196.163 1.889
0.87479 -203.528 2.279
0.87489 -210.83 1.912
0.87499 -217.993 1.874
0.87509 -224.954 1.771
0.87519 -231.659 1.919
0.87529 -238.027 1.735
0.87539 -243.993 2.135
0.87549 -249.498 2.165
0.87559 -254.475 1.792
0.87569 -258.878 2.019
0.87579 -262.641 2.268
0.87589 -265.714 2.084
0.87599 -268.049 2.082
0.87609 -269.607 1.89
0.87619 -270.358 2.034
0.87629 -270.275 1.778
0.87639 -269.334 2.018
0.87649 -267.516 2.059
0.87659 -264.81 1.725
0.87669 -261.216 1.835
0.87679 -256.741 2.285
0.87689 -251.401 2.275
0.87699 -245.204 2.237
0.87709 -238.184 1.723
0.87719 -230.358 1.799
0.87729 -221.753 1.797
0.87739 -212.432 1.959
0.87749 -202.436 2.047
0.87759 -191.819 1.945
0.87769 -180.628 1.704
0.87779 -168.95 1.719
0.87789 -156.839 2.184
0.87799 -144.369 1.891
0.87809 -131.607 1.793
0.87819 -118.616 1.72
0.87829 -105.487 2.134
0.87839 -92.288 1.77
0.87849 -79.085 2.061
0.87859 -65.96 1.845
0.87869 -52.983 2.182
0.87879 -40.222 2.213
0.87889 -27.737 1.986
0.87899 -15.591 2.193
0.87909 -3.846 1.724
0.87919 7.439 2.203
0.87929 18.217 1.852
0.87939 28.444 2.284
0.87949 38.07 1.87
0.87959 47.061 2.278
0.87969 55.393 1.942
0.87979 63.048 1.766
0.87989 70.012 1.915
0.87999 76.276 1.984
0.88009 81.832 1.775
0.88019 86.696 2.132
0.88029 90.884 2.248
0.88039 94.417 1.969
0.88049 97.316 1.882
0.88059 99.617 1.908
0.88069 101.353 2.072
0.88079 102.566 1.709
0.88089 103.292 1.742
0.88099 103.59 1.776
0.88109 103.514 2.186
0.88119 103.118 2.158
0.88129 102.458 1.787
0.88139 101.597 2.155
0.88149 100.584 1.987
0.88159 99.496 1.738
0.88169 98.386 2.15
0.88179 97.328 1.952
0.88189 96.382 1.862
0.88199 95.597 1.936
0.88209 95.029 2.242
0.88219 94.733 1.988
0.88229 94.758 1.733
0.88239 95.141 1.837
0.88249 95.924 1.955
0.88259 97.146 2.144
0.88269 98.843 2.096
0.88279 101.019 1.703
0.88289 103.701 1.705
0.88299 106.897 2.261
0.88309 110.618 1.856
0.88319 114.864 2.235
0.88329 119.621 1.875
0.88339 124.867 1.858
0.88349 130.6 1.961
0.88359 136.792 2.022
0.88369 143.4 2.063
0.88379 150.37 1.916
0.88389 157.672 2.093
0.88399 165.259 1.712
0.88409 173.077 1.93
0.88419 181.066 1.886
0.88429 189.176 1.825
0.88439 197.34 2.041
0.88449 205.484 2.119
0.88459 213.546 2.101
0.88469 221.462 2.052
0.88479 229.159 2.24
0.88489 236.549 1.891
0.88499 243.583 1.779
0.88509 250.187 2.271
0.88519 256.291 2.285
0.88529 261.842 2.01
0.88539 266.787 2.049
0.88549 271.059 2.093
0.88559 274.618 1.855
0.88569 277.413 2.225
0.88579 279.421 1.984
0.88589 280.598 1.808
0.88599 280.92 1.733
0.88609 280.363 1.954
0.88619 278.909 1.771
0.88629 276.553 1.905
0.88639 273.306 1.914
0.88649 269.165 1.723
0.88659 264.143 1.735
0.88669 258.262 1.753
0.88679 251.553 2.055
0.88689 244.042 1.729
0.88699 235.757 2.187
0.88709 226.758 1.814
0.88719 217.087 2.179
0.88729 206.807 2.241
0.88739 195.966 1.874
0.88749 184.645 2.027
0.88759 172.908 1.714
0.88769 160.811 2.273
0.88779 148.417 1.975
0.88789 135.811 1.927
0.88799 123.059 2.247
0.88809 110.242 2.043
0.88819 97.432 2.214
0.88829 84.693 1.95
0.88839 72.106 1.793
0.88849 59.728 2.21
0.88859 47.631 1.756
0.88869 35.882 1.743
0.88879 24.536 1.955
0.88889 13.643 1.946
0.88899 3.257 1.865
0.88909 -6.585 1.969
0.88919 -15.832 2.243
0.88929 -24.468 2.196
0.88939 -32.473 1.82
0.88949 -39.827 2.213
0.88959 -46.512 2.021
0.88969 -52.515 1.747
0.88979 -57.844 2.056
0.88989 -62.512 2.116
0.88999 -66.531 1.911
0.89009 -69.917 2.172
0.89019 -72.699 2.175
0.89029 -74.916 2.004
0.89039 -76.605 2.147
0.89049 -77.798 2.15
0.89059 -78.548 2.219
0.89069 -78.91 1.796
0.89079 -78.938 1.889
0.89089 -78.688 1.873
0.89099 -78.227 1.781
0.89109 -77.61 1.933
0.89119 -76.906 1.749
0.89129 -76.158 2.223
0.89139 -75.437 2.208
0.89149 -74.805 1.997
0.89159 -74.311 2.101
0.89169 -74.028 1.874
0.89179 -74.0 2.167
0.89189 -74.277 2.018
0.89199 -74.908 2.06
0.89209 -75.944 1.92
0.89219 -77.42 2.28
0.89229 -79.359 1.769
0.89239 -81.787 2.073
0.89249 -84.722 2.025
0.89259 -88.184 1.926
0.89269 -92.175 2.299
0.89279 -96.705 1.865
0.89289 -101.761 2.019
0.89299 -107.354 2.205
0.89309 -113.457 2.263
0.89319 -120.049 2.265
0.89329 -127.086 1.983
0.89339 -134.533 2.048
0.89349 -142.344 2.243
0.89359 -150.48 1.919
0.89369 -158.888 2.275
0.89379 -167.511 2.171
0.89389 -176.29 1.895
0.89399 -185.159 2.159
0.89409 -194.054 2.075
0.89419 -202.913 1.713
0.89429 -211.665 1.847
0.89439 -220.25 1.762
0.89449 -228.586 1.958
0.89459 -236.596 2.006
0.89469 -244.233 2.245
0.89479 -251.421 1.898
0.89489 -258.093 1.831
0.89499 -264.192 1.91
0.89509 -269.67 1.741
0.89519 -274.469 1.926
0.89529 -278.529 1.877
0.89539 -281.809 2.033
0.89549 -284.285 2.292
0.89559 -285.926 1.744
0.89569 -286.697 1.846
0.89579 -286.575 2.125
0.89589 -285.548 1.813
0.89599 -283.614 1.749
0.89609 -280.764 1.995
0.89619 -277.006 1.8
0.89629 -272.363 2.139
0.89639 -266.853 2.013
0.89649 -260.503 2.122
0.89659 -253.353 2.074
0.89669 -245.439 2.277
0.89679 -236.817 2.252
0.89689 -227.536 2.212
0.89699 -217.652 2.166
0.89709 -207.214 2.029
0.89719 -196.294 2.019
0.89729 -184.953 2.241
0.89739 -173.265 2.241
0.89749 -161.307 1.851
0.89759 -149.151 1.992
0.89769 -136.865 1.926
0.89779 -124.524 2.144
0.89789 -112.196 2.209
0.89799 -99.953 2.06
0.89809 -87.866 2.066
0.89819 -75.983 2.149
0.89829 -64.381 2.288
0.89839 -53.128 1.73
0.89849 -42.272 1.984
0.89859 -31.859 2.159
0.89869 -21.936 2.021
0.89879 -12.555 1.893
0.89889 -3.748 1.865
0.89899 4.459 2.259
0.89909 12.039 2.282
0.89919 18.987 1.839
0.89929 25.28 2.202
0.89939 30.922 2.004
0.89949 35.92 1.84
0.89959 40.295 2.154
0.89969 44.064 2.216
0.89979 47.233 2.297
0.89989 49.846 1.782
0.89999 51.935 1.714
0.90009 53.534 2.073
0.90019 54.692 2.191
0.90029 55.45 1.759
0.90039 55.86 2.143
0.90049 55.962 1.796
0.90059 55.824 2.17
0.90069 55.51 1.926
